2017,SD CHAPTER OF ASHRAE,KASEY ABBOTT,0
2015,SOUTH DAKOTA CITIZENS FOR LIBERTY INC,TONI WEAVER,0.00
2013,WARF RESOURCES,RONALD WATERLAND,0
2013,WHARF RESOURCES U.S.A. INC.,RONALD WATERLAND,0
2013,WHARF RESOURCES U.S.A. INC.,RONALD WATERLAND,0.00
2012,SD CITIZENS FOR LIBERTY,TONI WEAVER,0
2013,WHARF RESOURCES U.S.A. INC,RONALD WATERLAND,0
2013,WHARF RESOURCES U.S.A. INC,RONALD WATERLAND,0.00
2016,"DRAFTKINGS, INC.",SCOTT WARD,0
2016,"FANDUEL, INC.",SCOTT WARD,0
2016,"DRAFTKINGS, INC.",SCOTT WARD,0.00
2016,"FANDUEL, INC.",SCOTT WARD,0.00
2016,SOUTH DAKOTA EDUCATION ASSOCIATION,SANDRA WALTMAN,0
2016,SOUTH DAKOTA EDUCATION ASSOCIATION,SANDRA WALTMAN,0.00
2013,CRIME AND JUSTICE INSTITUTE AT CRJ,COLBY  WARD,0
2013,CRIME AND JUSTICE INSTITUTE AT CRJ,COLBY  WARD,0.00
2012,SOUTH DAKOTA RENEWABLE ENERGY ASSOCIATION,STEVEN WEGMAN,0
2016,THE JASON FOUNDATION AT KEYSTONE TREATMENT CENTER,MATT WALZ,0
2016,THE JASON FOUNDATION AT KEYSTONE TREATMENT CENTER,MATT WALZ,104.15
2016,THE JASON FOUNDATION AT KEYSTONE TREATMENT CENTER,MATT WALZ,1073.50
2016,THE JASON FOUNDATION AT KEYSTONE TREATMENT CENTER,MATT WALZ,42.75
2016,THE JASON FOUNDATION AT KEYSTONE TREATMENT CENTER,MATT WALZ,99.62
2016,THE JASON FOUNDATION AT KEYSTONE TREATMENT CENTER,MATT WALZ,101.82
2016,THE JASON FOUNDATION AT KEYSTONE TREATMENT CENTER,MATT WALZ,101.82
2016,THE JASON FOUNDATION AT KEYSTONE TREATMENT CENTER,MATT WALZ,203.64
2016,THE JASON FOUNDATION AT KEYSTONE TREATMENT CENTER,MATT WALZ,203.64
2016,THE JASON FOUNDATION AT KEYSTONE TREATMENT CENTER,MATT WALZ,77.08
2016,THE JASON FOUNDATION AT KEYSTONE TREATMENT CENTER,MATT WALZ,120.00
2015,SOUTH DAKOTA EDUCATION ASSOCIATION,SANDRA WALTMAN,0
2015,SOUTH DAKOTA EDUCATION ASSOCIATION,SANDRA WALTMAN,0.00
2016,"DRAFTKINGS, INC.",SCOTT WARD,0
2016,"FANDUEL, INC.",SCOTT WARD,0
2016,"DRAFTKINGS, INC.",SCOTT WARD,0.00
2016,"FANDUEL, INC.",SCOTT WARD,0.00
2014,SOUTH DAKOTA HIGH SCHOOL ACTIVITIES ASSOCIATION,JAMES WEAVER,0
2014,SOUTH DAKOTA HIGH SCHOOL ACTIVITIES ASSOCIATION,JAMES WEAVER,0.00
2013,SOUTH DAKOTA EDUCATION ASSOCIATION,SANDRA WALTMAN,0
2013,SOUTH DAKOTA EDUCATION ASSOCIATION,SANDRA WALTMAN,0.00
2017,SMART TRANSPORTATION DIVISION,RICHARD WALKER,0
2015,SD ASSOCIATION OF TOWNS AND TOWNSHIPS,MAUREEN WEGENKE,0
2015,SD ASSOCIATION OF TOWNS AND TOWNSHIPS,MAUREEN WEGENKE,0.00
2017,SOUTH DAKOTA EDUCATION ASSOCIATION,SANDRA WALTMAN,0
2015,SD C/T VSOA,AARON WALBERG,0
2015,SD C/T VSOA,AARON WALBERG,0.00
2013,FIG LLC AND CERTAIN OF ITS AFFILIATES,SCOTT WARD,0
2013,FIG LLC AND CERTAIN OF ITS AFFILIATES,SCOTT WARD,40.00
2013,HARDING COUNTY,DEAN  WAGNER,0
2013,HARDING COUNTY,DEAN  WAGNER,170.94
2013,HARDING COUNTY,DEAN  WAGNER,170.94
2013,CITY OF RAPID CITY,JASON WALKER,0
2013,CITY OF RAPID CITY,JASON WALKER,0.00
2017,SKILLED WORKFORCE ADVOCACY COUNCIL,GREG  VON WALD,0
2016,SD INDEPENDENT AUTO DEALERS ASSN.,JERRY VOGELER,0
2016,SD LIVESTOCK AUCTIONS MARKETS ASSN.,JERRY VOGELER,0
2016,SD MANUFACTURED HOUSING ASSN.,JERRY VOGELER,0
2016,SD INDEPENDENT AUTO DEALERS ASSN.,JERRY VOGELER,0.00
2016,SD LIVESTOCK AUCTIONS MARKETS ASSN.,JERRY VOGELER,0.00
2016,SD MANUFACTURED HOUSING ASSN.,JERRY VOGELER,0.00
2012,SDEA,SANDRA WALTMAN,0
2014,SOUTH DAKOTA EDUCATION ASSOCIATION,SANDRA WALTMAN,0
2014,SOUTH DAKOTA EDUCATION ASSOCIATION,SANDRA WALTMAN,0.00
2015,HARDING COUNTY,DEAN WAGNER,0
2015,HARDING COUNTY,DEAN WAGNER,248.72
2013,HARDING COUNTY,CHARLES VURHULST,0
2013,HARDING COUNTY,CHARLES VURHULST,159.10
2016,SD INDEPENDENT AUTO DEALERS ASSN.,JERRY VOGELER,0
2016,SD LIVESTOCK AUCTIONS MARKETS ASSN.,JERRY VOGELER,0
2016,SD MANUFACTURED HOUSING ASSN.,JERRY VOGELER,0
2016,SD INDEPENDENT AUTO DEALERS ASSN.,JERRY VOGELER,0.00
2016,SD LIVESTOCK AUCTIONS MARKETS ASSN.,JERRY VOGELER,0.00
2016,SD MANUFACTURED HOUSING ASSN.,JERRY VOGELER,0.00
2017,SD MANUFACTURED HOUSING ASSN.,JERRY VOGELER,0
2017,SD LIVESTOCK AUCTION MARKETS ASSN,JERRY VOGELER,0
2014,SD INDEPENDENT AUTO DEALERS ASSOCIATION,JERRY VOGELER,0
2014,SD LIVESTOCK AUCTION MARKETS ASSN,JERRY VOGELER,0
2014,SD MANUFACTURED HOUSING ASSOCIATION,JERRY VOGELER,0
2014,SD INDEPENDENT AUTO DEALERS ASSOCIATION,JERRY VOGELER,40.00
2014,SD LIVESTOCK AUCTION MARKETS ASSN,JERRY VOGELER,0.00
2014,SD MANUFACTURED HOUSING ASSOCIATION,JERRY VOGELER,40.00
2013,SD INDEPENDENT AUTO DEALERS ASSOCIATION,JERRY VOGELER,0
2013,SD LIVESTOCK AUCTION MARKETS ASSOCIATION,JERRY VOGELER,0
2013,SD MANUFACTURED HOUSING ASSOCIATION,JERRY VOGELER,0
2013,SD INDEPENDENT AUTO DEALERS ASSOCIATION,JERRY VOGELER,40.00
2013,SD LIVESTOCK AUCTION MARKETS ASSOCIATION,JERRY VOGELER,40.00
2013,SD MANUFACTURED HOUSING ASSOCIATION,JERRY VOGELER,0.00
2016,SKILLED WORKFORCE ADVOCACY COUNCIL,GREG VON WALD,0
2016,SKILLED WORKFORCE ADVOCACY COUNCIL,GREG VON WALD,0.00
2015,SD LIVESTOCK AUCTION MARKETS ASSOCIATION,JERRY VOGELER,0
2015,SD MANUFACTURED HOUSING ASSOCIATION,JERRY VOGELER,0
2015,SOUTH DAKOTA INDEPENDENT AUTO DEALERS ASSOCIATION,JERRY VOGELER,0
2015,SD LIVESTOCK AUCTION MARKETS ASSOCIATION,JERRY VOGELER,40.00
2015,SD MANUFACTURED HOUSING ASSOCIATION,JERRY VOGELER,40.00
2015,SOUTH DAKOTA INDEPENDENT AUTO DEALERS ASSOCIATION,JERRY VOGELER,40.00
2016,SD INDEPENDENT AUTO DEALERS ASSN.,JERRY VOGELER,0
2016,SD LIVESTOCK AUCTIONS MARKETS ASSN.,JERRY VOGELER,0
2016,SD MANUFACTURED HOUSING ASSN.,JERRY VOGELER,0
2016,SD INDEPENDENT AUTO DEALERS ASSN.,JERRY VOGELER,0.00
2016,SD LIVESTOCK AUCTIONS MARKETS ASSN.,JERRY VOGELER,0.00
2016,SD MANUFACTURED HOUSING ASSN.,JERRY VOGELER,0.00
2013,SD INDEPENDENT AUTO DEALERS ASSOCIATION,JERRY VOGELER,0
2013,SD LIVESTOCK AUCTION MARKETS ASSOCIATION,JERRY VOGELER,0
2013,SD MANUFACTURED HOUSING ASSOCIATION,JERRY VOGELER,0
2013,SD INDEPENDENT AUTO DEALERS ASSOCIATION,JERRY VOGELER,40.00
2013,SD LIVESTOCK AUCTION MARKETS ASSOCIATION,JERRY VOGELER,40.00
2013,SD MANUFACTURED HOUSING ASSOCIATION,JERRY VOGELER,0.00
2013,SD INDEPENDENT AUTO DEALERS ASSOCIATION,JERRY VOGELER,0
2013,SD LIVESTOCK AUCTION MARKETS ASSOCIATION,JERRY VOGELER,0
2013,SD MANUFACTURED HOUSING ASSOCIATION,JERRY VOGELER,0
2013,SD INDEPENDENT AUTO DEALERS ASSOCIATION,JERRY VOGELER,40.00
2013,SD LIVESTOCK AUCTION MARKETS ASSOCIATION,JERRY VOGELER,40.00
2013,SD MANUFACTURED HOUSING ASSOCIATION,JERRY VOGELER,0.00
2015,SD LIVESTOCK AUCTION MARKETS ASSOCIATION,JERRY VOGELER,0
2015,SD MANUFACTURED HOUSING ASSOCIATION,JERRY VOGELER,0
2015,SOUTH DAKOTA INDEPENDENT AUTO DEALERS ASSOCIATION,JERRY VOGELER,0
2015,SD LIVESTOCK AUCTION MARKETS ASSOCIATION,JERRY VOGELER,40.00
2015,SD MANUFACTURED HOUSING ASSOCIATION,JERRY VOGELER,40.00
2015,SOUTH DAKOTA INDEPENDENT AUTO DEALERS ASSOCIATION,JERRY VOGELER,40.00
2016,"NEXERA ENERGY RESOURCES, LLC",JULIE VOECK,0
2016,"NEXERA ENERGY RESOURCES, LLC",JULIE VOECK,0.00
2012,"INDEPENDENT AUTO DEALERS ASSN, SD",JERRY VOGELER,0
2012,"MANUFACTURED HOUSING ASSN, SD",JERRY VOGELER,0
2012,SD LIVESTOCK AUCTION MARKETS ASSN.,JERRY VOGELER,0
2012,"INDEPENDENT AUTO DEALERS ASSN, SD",JERRY VOGELER,0
2012,"MANUFACTURED HOUSING ASSN, SD",JERRY VOGELER,0
2012,SD LIVESTOCK AUCTION MARKETS ASSN.,JERRY VOGELER,0
2014,SD INDEPENDENT AUTO DEALERS ASSOCIATION,JERRY VOGELER,0
2014,SD LIVESTOCK AUCTION MARKETS ASSN,JERRY VOGELER,0
2014,SD MANUFACTURED HOUSING ASSOCIATION,JERRY VOGELER,0
2014,SD INDEPENDENT AUTO DEALERS ASSOCIATION,JERRY VOGELER,40.00
2014,SD LIVESTOCK AUCTION MARKETS ASSN,JERRY VOGELER,0.00
2014,SD MANUFACTURED HOUSING ASSOCIATION,JERRY VOGELER,40.00
2015,SD LIVESTOCK AUCTION MARKETS ASSOCIATION,JERRY VOGELER,0
2015,SD MANUFACTURED HOUSING ASSOCIATION,JERRY VOGELER,0
2015,SOUTH DAKOTA INDEPENDENT AUTO DEALERS ASSOCIATION,JERRY VOGELER,0
2015,SD LIVESTOCK AUCTION MARKETS ASSOCIATION,JERRY VOGELER,40.00
2015,SD MANUFACTURED HOUSING ASSOCIATION,JERRY VOGELER,40.00
2015,SOUTH DAKOTA INDEPENDENT AUTO DEALERS ASSOCIATION,JERRY VOGELER,40.00
2014,SD INDEPENDENT AUTO DEALERS ASSOCIATION,JERRY VOGELER,0
2014,SD LIVESTOCK AUCTION MARKETS ASSN,JERRY VOGELER,0
2014,SD MANUFACTURED HOUSING ASSOCIATION,JERRY VOGELER,0
2014,SD INDEPENDENT AUTO DEALERS ASSOCIATION,JERRY VOGELER,40.00
2014,SD LIVESTOCK AUCTION MARKETS ASSN,JERRY VOGELER,0.00
2014,SD MANUFACTURED HOUSING ASSOCIATION,JERRY VOGELER,40.00
2015,"NEXERA ENERGY RESOURCES, LLC",JULIE VOECK,0
2015,"NEXERA ENERGY RESOURCES, LLC",JULIE VOECK,0.00
2013,SIOUX FALLS SCHOOL DISTRICT,TODD VIK,0
2013,SIOUX FALLS SCHOOL DISTRICT,TODD VIK,60.00
2012,TAKEDA PHARMACEUTICALS AMERICA,MARILYN VETTER,0
2014,TAKEDA PHARMACEUTICALS AMERICA,MARILYN VETTER,0
2014,TAKEDA PHARMACEUTICALS AMERICA,MARILYN VETTER,374.50
2015,MID-DAKOTA RURAL WATER SYSTEM INC.,BRUCE VENNER,0
2015,MID-DAKOTA RURAL WATER SYSTEM INC.,BRUCE VENNER,0.00
2016,"RAPID CITY, PIERRE & EASTERN RAILROAD INC",JERRY VEST,0
2016,"RAPID CITY, PIERRE & EASTERN RAILROAD INC",JERRY VEST,0.00
2015,FARM CREDIT SERVICES OF AMERICA,KIM VANNEMAN,0
2015,FARM CREDIT SERVICES OF AMERICA,KIM VANNEMAN,40.00
2012,"INDEPENDENT AUTO DEALERS ASSN, SD",JERRY VOGELER,0
2012,"MANUFACTURED HOUSING ASSN, SD",JERRY VOGELER,0
2012,SD LIVESTOCK AUCTION MARKETS ASSN.,JERRY VOGELER,0
2012,"MID-DAKOTA RURAL WATER SYSTEM, INC.",BRUCE VENNER,0
2014,BEST FRIEND ANIMAL SOCIETY,ELISE VANKAVAGE,0
2014,BEST FRIEND ANIMAL SOCIETY,ELISE VANKAVAGE,0.00
2014,FARM CREDIT SERVICES OF AMERICA,KIM VANNEMAN,0
2014,FARM CREDIT SERVICES OF AMERICA,KIM VANNEMAN,0.00
2013,NORTH AMERICAN TITLE LOANS,MARLIN VANDENEINDE,0
2013,NORTH AMERICAN TITLE LOANS,MARLIN VANDENEINDE,0.00
2013,"MID-DAKOTA RURAL WATER SYSTEM, INC.",BRUCE VENNER,0
2013,"MID-DAKOTA RURAL WATER SYSTEM, INC.",BRUCE VENNER,0.00
2012,NORTH AMERICAN TITLE LOANS,MARLIN VANDENEINDE,0
2016,PROFESSIONAL APPRAISERS ASSOCIATION OF SD,RANDY VANCE,0
2016,PROFESSIONAL APPRAISERS ASSOCIATION OF SD,RANDY VANCE,0.00
2013,TAKEDA PHARMACEUTICALS AMERICA,MARILYN VETTER,0
2013,TAKEDA PHARMACEUTICALS AMERICA,MARILYN VETTER,50.37
2013,TAKEDA PHARMACEUTICALS AMERICA,MARILYN VETTER,131.14
2013,TAKEDA PHARMACEUTICALS AMERICA,MARILYN VETTER,104.75
2014,MID-DAKOTA RURAL WATER SYSTEM INC.,BRUCE VENNER,0
2014,MID-DAKOTA RURAL WATER SYSTEM INC.,BRUCE VENNER,0.00
2017,PROFESSIONAL APPRAISERS ASSOCIATION OF SD,RANDY VANCE,0
2014,PROFESSIONAL APPRAISERS ASSOCIATION OF SD,RANDY VANCE,0
2014,PROFESSIONAL APPRAISERS ASSOCIATION OF SD,RANDY VANCE,0.00
2015,PROFESSIONAL APPRAISERS ASSOCIATION OF SD,RANDY VANCE,0
2015,PROFESSIONAL APPRAISERS ASSOCIATION OF SD,RANDY VANCE,0.00
2012,PROFESSIONAL APPRAISERS ASSOCIATION OF SD,RANDY VANCE,0
2017,AT&T,WILLIAM VAN CAMP,0
2017,MILLERCOORS LLC,WILLIAM VAN CAMP,0
2017,NEXTERA,WILLIAM VAN CAMP,0
2017,SOUTH DAKOTA RETAILERS ASSOCIATION,WILLIAM VAN CAMP,0
2015,"NICUSA, INC.",WILLIAM VANCAMP,0
2015,"NICUSA, INC.",WILLIAM VANCAMP,0.00
2015,AT&T,WILLIAM VAN CAMP,0
2015,MILLERCOORS LLC,WILLIAM VAN CAMP,0
2015,"NATIONAL ASSOCIATION OF VISION CARE PLANS, NAVCP",WILLIAM VAN CAMP,0
2015,NEXTERA,WILLIAM VAN CAMP,0
2015,AT&T,WILLIAM VAN CAMP,40.00
2015,MILLERCOORS LLC,WILLIAM VAN CAMP,40.00
2015,"NATIONAL ASSOCIATION OF VISION CARE PLANS, NAVCP",WILLIAM VAN CAMP,40.00
2015,NEXTERA,WILLIAM VAN CAMP,40.00
2017,PROFESSIONAL APPRAISERS ASSOCIATION OF SD,RANDY VANCE,0
2016,AT&T,WILLIAM VAN CAMP,0
2016,MILLERCOORS LLC,WILLIAM VAN CAMP,0
2016,NEXTERA,WILLIAM VAN CAMP,0
2016,RETAIL INDUSTRY LEADERS ASSOCIATION,WILLIAM VAN CAMP,0
2016,AT&T,WILLIAM VAN CAMP,0.00
2016,MILLERCOORS LLC,WILLIAM VAN CAMP,0.00
2016,NEXTERA,WILLIAM VAN CAMP,40.00
2016,RETAIL INDUSTRY LEADERS ASSOCIATION,WILLIAM VAN CAMP,0.00
2016,AT&T,WILLIAM VAN CAMP,0
2016,MILLERCOORS LLC,WILLIAM VAN CAMP,0
2016,NEXTERA,WILLIAM VAN CAMP,0
2016,RETAIL INDUSTRY LEADERS ASSOCIATION,WILLIAM VAN CAMP,0
2016,AT&T,WILLIAM VAN CAMP,0.00
2016,MILLERCOORS LLC,WILLIAM VAN CAMP,0.00
2016,NEXTERA,WILLIAM VAN CAMP,40.00
2016,RETAIL INDUSTRY LEADERS ASSOCIATION,WILLIAM VAN CAMP,0.00
2016,AT&T,WILLIAM VAN CAMP,0
2016,MILLERCOORS LLC,WILLIAM VAN CAMP,0
2016,NEXTERA,WILLIAM VAN CAMP,0
2016,RETAIL INDUSTRY LEADERS ASSOCIATION,WILLIAM VAN CAMP,0
2016,AT&T,WILLIAM VAN CAMP,0.00
2016,MILLERCOORS LLC,WILLIAM VAN CAMP,0.00
2016,NEXTERA,WILLIAM VAN CAMP,40.00
2016,RETAIL INDUSTRY LEADERS ASSOCIATION,WILLIAM VAN CAMP,0.00
2013,PROFESSIONAL APPRAISERS ASSOCIATION OF SD,RANDY VANCE,0
2013,PROFESSIONAL APPRAISERS ASSOCIATION OF SD,RANDY VANCE,0.00
2012,CITY OF SIOUX FALLS,GREG VANDEKAMP,0
2012,CITY OF SIOUX FALLS,GREG VANDEKAMP,0.00
2014,AT&T,WILLIAM VAN CAMP,0
2014,MILLERCOORS LLC,WILLIAM VAN CAMP,0
2014,NEXTERA,WILLIAM VAN CAMP,0
2014,AT&T,WILLIAM VAN CAMP,0.00
2014,MILLERCOORS LLC,WILLIAM VAN CAMP,0.00
2014,NEXTERA,WILLIAM VAN CAMP,0.00
2017,AT&T,WILLIAM VAN CAMP,0
2017,MILLERCOORS LLC,WILLIAM VAN CAMP,0
2017,NEXTERA,WILLIAM VAN CAMP,0
2017,SOUTH DAKOTA RETAILERS ASSOCIATION,WILLIAM VAN CAMP,0
2014,AT&T,WILLIAM VAN CAMP,0
2014,MILLERCOORS LLC,WILLIAM VAN CAMP,0
2014,NEXTERA,WILLIAM VAN CAMP,0
2014,AT&T,WILLIAM VAN CAMP,0.00
2014,MILLERCOORS LLC,WILLIAM VAN CAMP,0.00
2014,NEXTERA,WILLIAM VAN CAMP,0.00
2013,AT&T,WILLIAM VAN CAMP,0
2013,NEXTERA,WILLIAM VAN CAMP,0
2013,AT&T,WILLIAM VAN CAMP,40.00
2013,NEXTERA,WILLIAM VAN CAMP,40.00
2015,AT&T,WILLIAM VAN CAMP,0
2015,MILLERCOORS LLC,WILLIAM VAN CAMP,0
2015,"NATIONAL ASSOCIATION OF VISION CARE PLANS, NAVCP",WILLIAM VAN CAMP,0
2015,NEXTERA,WILLIAM VAN CAMP,0
2015,AT&T,WILLIAM VAN CAMP,40.00
2015,MILLERCOORS LLC,WILLIAM VAN CAMP,40.00
2015,"NATIONAL ASSOCIATION OF VISION CARE PLANS, NAVCP",WILLIAM VAN CAMP,40.00
2015,NEXTERA,WILLIAM VAN CAMP,40.00
2017,AT&T,WILLIAM VAN CAMP,0
2017,MILLERCOORS LLC,WILLIAM VAN CAMP,0
2017,NEXTERA,WILLIAM VAN CAMP,0
2017,SOUTH DAKOTA RETAILERS ASSOCIATION,WILLIAM VAN CAMP,0
2016,AT&T,WILLIAM VAN CAMP,0
2016,MILLERCOORS LLC,WILLIAM VAN CAMP,0
2016,NEXTERA,WILLIAM VAN CAMP,0
2016,RETAIL INDUSTRY LEADERS ASSOCIATION,WILLIAM VAN CAMP,0
2016,AT&T,WILLIAM VAN CAMP,0.00
2016,MILLERCOORS LLC,WILLIAM VAN CAMP,0.00
2016,NEXTERA,WILLIAM VAN CAMP,40.00
2016,RETAIL INDUSTRY LEADERS ASSOCIATION,WILLIAM VAN CAMP,0.00
2015,AT&T,WILLIAM VAN CAMP,0
2015,MILLERCOORS LLC,WILLIAM VAN CAMP,0
2015,"NATIONAL ASSOCIATION OF VISION CARE PLANS, NAVCP",WILLIAM VAN CAMP,0
2015,NEXTERA,WILLIAM VAN CAMP,0
2015,AT&T,WILLIAM VAN CAMP,40.00
2015,MILLERCOORS LLC,WILLIAM VAN CAMP,40.00
2015,"NATIONAL ASSOCIATION OF VISION CARE PLANS, NAVCP",WILLIAM VAN CAMP,40.00
2015,NEXTERA,WILLIAM VAN CAMP,40.00
2013,AT&T,WILLIAM VAN CAMP,0
2013,NEXTERA,WILLIAM VAN CAMP,0
2013,AT&T,WILLIAM VAN CAMP,40.00
2013,NEXTERA,WILLIAM VAN CAMP,40.00
2017,AT&T,WILLIAM VAN CAMP,0
2017,MILLERCOORS LLC,WILLIAM VAN CAMP,0
2017,NEXTERA,WILLIAM VAN CAMP,0
2017,SOUTH DAKOTA RETAILERS ASSOCIATION,WILLIAM VAN CAMP,0
2012,SIOUX FALLS SCHOOL DISTRICT 49-5,TODD VIK,0
2012,AT&T CHEYENNE WY,WILLIAM VAN CAMP,0
2012,NEXTERA,WILLIAM VAN CAMP,0
2013,SD PULSE GROWERS ,RICK VALLERY,0
2013,SD WHEAT INC,RICK VALLERY,0
2013,SD PULSE GROWERS ,RICK VALLERY,0.00
2013,SD WHEAT INC,RICK VALLERY,0.00
2013,CITY OF SIOUX FALLS,ANGIE UTHE,0
2013,CITY OF SIOUX FALLS,ANGIE UTHE,0.00
2013,SD PULSE GROWERS ,RICK VALLERY,0
2013,SD WHEAT INC,RICK VALLERY,0
2013,SD PULSE GROWERS ,RICK VALLERY,0.00
2013,SD WHEAT INC,RICK VALLERY,0.00
2015,FAMILY HERITAGE ALLIANCE ACTION,JENNIFER UTTER,0
2015,FAMILY HERITAGE ALLIANCE ACTION,JENNIFER UTTER,0.00
2013,ALPHA CENTER,LESLEE UNRUH,0
2013,ALPHA CENTER,LESLEE UNRUH,0.00
2012,AT&T CHEYENNE WY,WILLIAM VAN CAMP,0
2012,NEXTERA,WILLIAM VAN CAMP,0
2012,ALPHA CENTER,LESLEE UNRUH,0
2016,AT&T,STEPHANIE TYLER,0
2016,AT&T,STEPHANIE TYLER,54.50
2014,SD FARMERS UNION ,MIKE TRAXINGER,0
2014,SD FARMERS UNION ,MIKE TRAXINGER,151.10
2012,"WHEAT INC, SD",RICK VALLERY,0
2015,CITY OF DEADWOOD,CHARLES TURBIVILLE,0
2015,CITY OF DEADWOOD,CHARLES TURBIVILLE,0.00
2015,CITY OF DEADWOOD,CHARLES TURBIVILLE,0.00
2013,SANFORD HEALTH,TIM TRACY,0
2013,SANFORD HEALTH,TIM TRACY,0.00
2015,AT&T,WILLIAM VAN CAMP,0
2015,MILLERCOORS LLC,WILLIAM VAN CAMP,0
2015,"NATIONAL ASSOCIATION OF VISION CARE PLANS, NAVCP",WILLIAM VAN CAMP,0
2015,NEXTERA,WILLIAM VAN CAMP,0
2015,AT&T,WILLIAM VAN CAMP,40.00
2015,MILLERCOORS LLC,WILLIAM VAN CAMP,40.00
2015,"NATIONAL ASSOCIATION OF VISION CARE PLANS, NAVCP",WILLIAM VAN CAMP,40.00
2015,NEXTERA,WILLIAM VAN CAMP,40.00
2015,COMMUNITY SUPPORT PROVIDERS OF SOUTH DAKOTA,GERALD TRACY II,0
2015,COMMUNITY SUPPORT PROVIDERS OF SOUTH DAKOTA,GERALD TRACY II,0.00
2016,BASIN ELECTRIC POWER COOPERATIVE,STEVEN TOMAC,0
2016,BASIN ELECTRIC POWER COOPERATIVE,STEVEN TOMAC,408.59
2013,COMMUNITY SUPPORT PROVIDERS OF SOUTH DAKOTA,GERALD TRACY II,0
2013,COMMUNITY SUPPORT PROVIDERS OF SOUTH DAKOTA,GERALD TRACY II,0.00
2014,BASIN ELECTRIC POWER COOPERATIVE,STEVE TOMAC,0
2014,BASIN ELECTRIC POWER COOPERATIVE,STEVE TOMAC,200.00
2016,SDSU STUDENTS' ASSOCIATION,ASHLEY TONAK,0
2016,SDSU STUDENTS' ASSOCIATION,ASHLEY TONAK,0.00
2013,BASIN ELECTRIC POWER COOPERATIVE,STEVE TOMAC,0
2013,BASIN ELECTRIC POWER COOPERATIVE,STEVE TOMAC,165.00
2013,BASIN ELECTRIC POWER COOPERATIVE,STEVE TOMAC,683.20
2013,BASIN ELECTRIC POWER COOPERATIVE,STEVE TOMAC,0
2015,BASIN ELECTRIC POWER COOPERATIVE,STEVE TOMAC,0
2015,BASIN ELECTRIC POWER COOPERATIVE,STEVE TOMAC,170.00
2017,BASIN ELECTRIC POWER COOPERATIVE,STEVEN TOMAC,0
2013,SD FARMERS UNION ,MIKE TRAXINGER,0
2013,SD FARMERS UNION ,MIKE TRAXINGER,682.13
2016,NARAL PRO-CHOICE SOUTH DAKOTA,CARMEN TOFT,0
2016,NARAL PRO-CHOICE SOUTH DAKOTA,CARMEN TOFT,0.00
2013,SOUTH DAKOTA FARMERS UNION,MIKE TRAXINGER,0
2017,INDEPENDENT INSURANCE AGENTS OF SOUTH DAKOTA,PATRICIA  TOLLEFSON,0
2013,CHILDREN'S CARE HOSPITAL AND SCHOOL,DAVE TIMPE,0
2013,CHILDREN'S CARE HOSPITAL AND SCHOOL,DAVE TIMPE,1617.22
2013,CHILDREN'S CARE HOSPITAL AND SCHOOL,DAVE TIMPE,178.20
2013,CHILDREN'S CARE HOSPITAL AND SCHOOL,DAVE TIMPE,1248.00
2016,SOUTH DAKOTA DENTAL ASSOCIATION,GRANT TITZE,0
2016,SOUTH DAKOTA DENTAL ASSOCIATION,GRANT TITZE,0.00
2013,CHILDREN'S CARE HOSPITAL AND SCHOOL,DAVE TIMPE,0
2012,BASIN ELECTRIC POWER COOPERATIVE,STEVE TOMAC,0
2014,CHILDREN'S CARE HOSPITAL AND SCHOOL,DAVE TIMPE,0
2014,CHILDREN'S CARE HOSPITAL AND SCHOOL,DAVE TIMPE,0.00
2014,ASSOCIATED SCHOOL BOARDS OF SOUTH DAKOTA ,RYKER TIESZEN,0
2014,LAKE AREA TECHNICAL INSTITUTE,RYKER TIESZEN,0
2014,MITCHELL TECHNICAL INSTITUTE,RYKER TIESZEN,0
2014,PUETZ CORPORATION,RYKER TIESZEN,0
2014,SOUTHEAST TECHNICAL INSTITUTE ,RYKER TIESZEN,0
2014,STATE FARM INSURANCE COMPANIES ,RYKER TIESZEN,0
2014,WESTERN DAKOTA TECHNICAL INSTITUTE,RYKER TIESZEN,0
2014,STATE FARM INSURANCE COMPANIES ,RYKER TIESZEN,0.00
2014,ASSOCIATED SCHOOL BOARDS OF SOUTH DAKOTA ,RYKER TIESZEN,0
2014,LAKE AREA TECHNICAL INSTITUTE,RYKER TIESZEN,0
2014,MITCHELL TECHNICAL INSTITUTE,RYKER TIESZEN,0
2014,PUETZ CORPORATION,RYKER TIESZEN,0
2014,SOUTHEAST TECHNICAL INSTITUTE ,RYKER TIESZEN,0
2014,STATE FARM INSURANCE COMPANIES ,RYKER TIESZEN,0
2014,WESTERN DAKOTA TECHNICAL INSTITUTE,RYKER TIESZEN,0
2014,STATE FARM INSURANCE COMPANIES ,RYKER TIESZEN,0.00
2014,ASSOCIATED SCHOOL BOARDS OF SOUTH DAKOTA ,RYKER TIESZEN,0
2014,LAKE AREA TECHNICAL INSTITUTE,RYKER TIESZEN,0
2014,MITCHELL TECHNICAL INSTITUTE,RYKER TIESZEN,0
2014,PUETZ CORPORATION,RYKER TIESZEN,0
2014,SOUTHEAST TECHNICAL INSTITUTE ,RYKER TIESZEN,0
2014,STATE FARM INSURANCE COMPANIES ,RYKER TIESZEN,0
2014,WESTERN DAKOTA TECHNICAL INSTITUTE,RYKER TIESZEN,0
