2017,Louisiana Bankers Association,JACK  HANEMANN,2777.6666666666665
2009,Louisiana Bankers Association,GINGER ADAM CORLEY,2777.6666666666665
2010,Louisiana Bankers Association,GINGER ADAM CORLEY,2777.6666666666665
2011,Louisiana Bankers Association,GINGER ADAM CORLEY,2777.6666666666665
2012,Louisiana Bankers Association,GINGER ADAM CORLEY,2777.6666666666665
2013,Louisiana Bankers Association,GINGER ADAM CORLEY,2777.6666666666665
2014,Louisiana Bankers Association,GINGER ADAM CORLEY,2777.6666666666665
2015,Louisiana Bankers Association,GINGER ADAM CORLEY,2777.6666666666665
2016,Louisiana Bankers Association,GINGER ADAM CORLEY,2777.6666666666665
2017,Louisiana Bankers Association,GINGER ADAM CORLEY,2777.6666666666665
2009,Louisiana Bankers Association,MARK  DRENNEN,2777.6666666666665
2010,Louisiana Bankers Association,MARK  DRENNEN,2777.6666666666665
2011,Louisiana Bankers Association,MARK  DRENNEN,2777.6666666666665
2012,Louisiana Bankers Association,MARK  DRENNEN,2777.6666666666665
2013,Louisiana Bankers Association,MARK  DRENNEN,2777.6666666666665
2014,Louisiana Bankers Association,MARK  DRENNEN,2777.6666666666665
2015,Louisiana Bankers Association,MARK  DRENNEN,2777.6666666666665
2016,Louisiana Bankers Association,MARK  DRENNEN,2777.6666666666665
2017,Louisiana Bankers Association,MARK  DRENNEN,2777.6666666666665
2009,Louisiana Bankers Association,ERIC BERNARD LEWIS,2777.6666666666665
2010,Louisiana Bankers Association,ERIC BERNARD LEWIS,2777.6666666666665
2011,Louisiana Bankers Association,ERIC BERNARD LEWIS,2777.6666666666665
2012,Louisiana Bankers Association,ERIC BERNARD LEWIS,2777.6666666666665
2013,Louisiana Bankers Association,ERIC BERNARD LEWIS,2777.6666666666665
2014,Louisiana Bankers Association,ERIC BERNARD LEWIS,2777.6666666666665
2015,Louisiana Bankers Association,ERIC BERNARD LEWIS,2777.6666666666665
2016,Louisiana Bankers Association,ERIC BERNARD LEWIS,2777.6666666666665
2017,Louisiana Bankers Association,ERIC BERNARD LEWIS,2777.6666666666665
2009,Louisiana Bankers Association,HAROLD A. TURNER,2777.6666666666665
2010,Louisiana Bankers Association,HAROLD A. TURNER,2777.6666666666665
2011,Louisiana Bankers Association,HAROLD A. TURNER,2777.6666666666665
2012,Louisiana Bankers Association,HAROLD A. TURNER,2777.6666666666665
2013,Louisiana Bankers Association,HAROLD A. TURNER,2777.6666666666665
2014,Louisiana Bankers Association,HAROLD A. TURNER,2777.6666666666665
2015,Louisiana Bankers Association,HAROLD A. TURNER,2777.6666666666665
2016,Louisiana Bankers Association,HAROLD A. TURNER,2777.6666666666665
2017,Louisiana Bankers Association,HAROLD A. TURNER,2777.6666666666665
2009,Louisiana Bankers Association,MELINDA  FAYARD,2777.6666666666665
2010,Louisiana Bankers Association,MELINDA  FAYARD,2777.6666666666665
2011,Louisiana Bankers Association,MELINDA  FAYARD,2777.6666666666665
2012,Louisiana Bankers Association,MELINDA  FAYARD,2777.6666666666665
2013,Louisiana Bankers Association,MELINDA  FAYARD,2777.6666666666665
2014,Louisiana Bankers Association,MELINDA  FAYARD,2777.6666666666665
2015,Louisiana Bankers Association,MELINDA  FAYARD,2777.6666666666665
2016,Louisiana Bankers Association,MELINDA  FAYARD,2777.6666666666665
2017,Louisiana Bankers Association,MELINDA  FAYARD,2777.6666666666665
2009,Louisiana Bankers Association,WILLIE  CRAIN,2777.6666666666665
2010,Louisiana Bankers Association,WILLIE  CRAIN,2777.6666666666665
2011,Louisiana Bankers Association,WILLIE  CRAIN,2777.6666666666665
2012,Louisiana Bankers Association,WILLIE  CRAIN,2777.6666666666665
2013,Louisiana Bankers Association,WILLIE  CRAIN,2777.6666666666665
2014,Louisiana Bankers Association,WILLIE  CRAIN,2777.6666666666665
2015,Louisiana Bankers Association,WILLIE  CRAIN,2777.6666666666665
2016,Louisiana Bankers Association,WILLIE  CRAIN,2777.6666666666665
2017,Louisiana Bankers Association,WILLIE  CRAIN,2777.6666666666665
2009,Louisiana Bankers Association,DANIEL MIMS WILSON,2777.6666666666665
2010,Louisiana Bankers Association,DANIEL MIMS WILSON,2777.6666666666665
2011,Louisiana Bankers Association,DANIEL MIMS WILSON,2777.6666666666665
2012,Louisiana Bankers Association,DANIEL MIMS WILSON,2777.6666666666665
2013,Louisiana Bankers Association,DANIEL MIMS WILSON,2777.6666666666665
2014,Louisiana Bankers Association,DANIEL MIMS WILSON,2777.6666666666665
2015,Louisiana Bankers Association,DANIEL MIMS WILSON,2777.6666666666665
2016,Louisiana Bankers Association,DANIEL MIMS WILSON,2777.6666666666665
2017,Louisiana Bankers Association,DANIEL MIMS WILSON,2777.6666666666665
2009,Louisiana Bankers Association,JR. GUIDRY,2777.6666666666665
2010,Louisiana Bankers Association,JR. GUIDRY,2777.6666666666665
2011,Louisiana Bankers Association,JR. GUIDRY,2777.6666666666665
2012,Louisiana Bankers Association,JR. GUIDRY,2777.6666666666665
2013,Louisiana Bankers Association,JR. GUIDRY,2777.6666666666665
2014,Louisiana Bankers Association,JR. GUIDRY,2777.6666666666665
2015,Louisiana Bankers Association,JR. GUIDRY,2777.6666666666665
2016,Louisiana Bankers Association,JR. GUIDRY,2777.6666666666665
2017,Louisiana Bankers Association,JR. GUIDRY,2777.6666666666665
2009,Louisiana Bankers Association,CHERYL  MCCORMICK,2777.6666666666665
2010,Louisiana Bankers Association,CHERYL  MCCORMICK,2777.6666666666665
2011,Louisiana Bankers Association,CHERYL  MCCORMICK,2777.6666666666665
2012,Louisiana Bankers Association,CHERYL  MCCORMICK,2777.6666666666665
2013,Louisiana Bankers Association,CHERYL  MCCORMICK,2777.6666666666665
2014,Louisiana Bankers Association,CHERYL  MCCORMICK,2777.6666666666665
2015,Louisiana Bankers Association,CHERYL  MCCORMICK,2777.6666666666665
2016,Louisiana Bankers Association,CHERYL  MCCORMICK,2777.6666666666665
2017,Louisiana Bankers Association,CHERYL  MCCORMICK,2777.6666666666665
2009,Louisiana Bankers Association,JULIA H. THORNTON,2777.6666666666665
2010,Louisiana Bankers Association,JULIA H. THORNTON,2777.6666666666665
2011,Louisiana Bankers Association,JULIA H. THORNTON,2777.6666666666665
2012,Louisiana Bankers Association,JULIA H. THORNTON,2777.6666666666665
2013,Louisiana Bankers Association,JULIA H. THORNTON,2777.6666666666665
2014,Louisiana Bankers Association,JULIA H. THORNTON,2777.6666666666665
2015,Louisiana Bankers Association,JULIA H. THORNTON,2777.6666666666665
2016,Louisiana Bankers Association,JULIA H. THORNTON,2777.6666666666665
2017,Louisiana Bankers Association,JULIA H. THORNTON,2777.6666666666665
2010,Adage,JR. FELTON,37499.75
2011,Adage,JR. FELTON,37499.75
2009,Air Products & Chemicals Inc,JR. FELTON,19444.38888888889
2010,Air Products & Chemicals Inc,JR. FELTON,19444.38888888889
2011,Air Products & Chemicals Inc,JR. FELTON,19444.38888888889
2012,Air Products & Chemicals Inc,JR. FELTON,19444.38888888889
2013,Air Products & Chemicals Inc,JR. FELTON,19444.38888888889
2014,Air Products & Chemicals Inc,JR. FELTON,19444.38888888889
2015,Air Products & Chemicals Inc,JR. FELTON,19444.38888888889
2016,Air Products & Chemicals Inc,JR. FELTON,19444.38888888889
2017,Air Products & Chemicals Inc,JR. FELTON,19444.38888888889
2010,All Temp Refrigeration Services,JR. FELTON,4166.5
2011,All Temp Refrigeration Services,JR. FELTON,4166.5
2012,All Temp Refrigeration Services,JR. FELTON,4166.5
2013,All Temp Refrigeration Services,JR. FELTON,4166.5
2014,All Temp Refrigeration Services,JR. FELTON,4166.5
2015,All Temp Refrigeration Services,JR. FELTON,4166.5
2011,Allergan USA Inc.,JR. FELTON,7499.9
2012,Allergan USA Inc.,JR. FELTON,7499.9
2013,Allergan USA Inc.,JR. FELTON,7499.9
2014,Allergan USA Inc.,JR. FELTON,7499.9
2015,Allergan USA Inc.,JR. FELTON,7499.9
2009,Anheuser-Busch Companies,JR. FELTON,8333.277777777777
2010,Anheuser-Busch Companies,JR. FELTON,8333.277777777777
2011,Anheuser-Busch Companies,JR. FELTON,8333.277777777777
2012,Anheuser-Busch Companies,JR. FELTON,8333.277777777777
2013,Anheuser-Busch Companies,JR. FELTON,8333.277777777777
2014,Anheuser-Busch Companies,JR. FELTON,8333.277777777777
2015,Anheuser-Busch Companies,JR. FELTON,8333.277777777777
2016,Anheuser-Busch Companies,JR. FELTON,8333.277777777777
2017,Anheuser-Busch Companies,JR. FELTON,8333.277777777777
2010,Adage,GINGER A. LAURENT,37499.75
2011,Adage,GINGER A. LAURENT,37499.75
2009,Air Products & Chemicals Inc,GINGER A. LAURENT,19444.38888888889
2010,Air Products & Chemicals Inc,GINGER A. LAURENT,19444.38888888889
2011,Air Products & Chemicals Inc,GINGER A. LAURENT,19444.38888888889
2012,Air Products & Chemicals Inc,GINGER A. LAURENT,19444.38888888889
2013,Air Products & Chemicals Inc,GINGER A. LAURENT,19444.38888888889
2014,Air Products & Chemicals Inc,GINGER A. LAURENT,19444.38888888889
2015,Air Products & Chemicals Inc,GINGER A. LAURENT,19444.38888888889
2016,Air Products & Chemicals Inc,GINGER A. LAURENT,19444.38888888889
2017,Air Products & Chemicals Inc,GINGER A. LAURENT,19444.38888888889
2010,All Temp Refrigeration Services,GINGER A. LAURENT,4166.5
2011,All Temp Refrigeration Services,GINGER A. LAURENT,4166.5
2012,All Temp Refrigeration Services,GINGER A. LAURENT,4166.5
2013,All Temp Refrigeration Services,GINGER A. LAURENT,4166.5
2014,All Temp Refrigeration Services,GINGER A. LAURENT,4166.5
2015,All Temp Refrigeration Services,GINGER A. LAURENT,4166.5
2011,Allergan USA Inc.,GINGER A. LAURENT,7499.9
2012,Allergan USA Inc.,GINGER A. LAURENT,7499.9
2013,Allergan USA Inc.,GINGER A. LAURENT,7499.9
2014,Allergan USA Inc.,GINGER A. LAURENT,7499.9
2015,Allergan USA Inc.,GINGER A. LAURENT,7499.9
2009,Anheuser-Busch Companies,GINGER A. LAURENT,8333.277777777777
2010,Anheuser-Busch Companies,GINGER A. LAURENT,8333.277777777777
2011,Anheuser-Busch Companies,GINGER A. LAURENT,8333.277777777777
2012,Anheuser-Busch Companies,GINGER A. LAURENT,8333.277777777777
2013,Anheuser-Busch Companies,GINGER A. LAURENT,8333.277777777777
2014,Anheuser-Busch Companies,GINGER A. LAURENT,8333.277777777777
2015,Anheuser-Busch Companies,GINGER A. LAURENT,8333.277777777777
2016,Anheuser-Busch Companies,GINGER A. LAURENT,8333.277777777777
2017,Anheuser-Busch Companies,GINGER A. LAURENT,8333.277777777777
2009,"HMO Louisiana, Inc.",DAVID J. BONENO,24999.0
2009,"HMO Louisiana, Inc.",DAVID J. BONENO,3124.875
2010,"HMO Louisiana, Inc.",DAVID J. BONENO,3124.875
2011,"HMO Louisiana, Inc.",DAVID J. BONENO,3124.875
2012,"HMO Louisiana, Inc.",DAVID J. BONENO,3124.875
2013,"HMO Louisiana, Inc.",DAVID J. BONENO,3124.875
2014,"HMO Louisiana, Inc.",DAVID J. BONENO,3124.875
2015,"HMO Louisiana, Inc.",DAVID J. BONENO,3124.875
2016,"HMO Louisiana, Inc.",DAVID J. BONENO,3124.875
2009,Louisiana Health Service & Indemnity Company d/b/a Blue Cross and Blue Shield of Louisiana,DAVID J. BONENO,3124.875
2010,Louisiana Health Service & Indemnity Company d/b/a Blue Cross and Blue Shield of Louisiana,DAVID J. BONENO,3124.875
2011,Louisiana Health Service & Indemnity Company d/b/a Blue Cross and Blue Shield of Louisiana,DAVID J. BONENO,3124.875
2012,Louisiana Health Service & Indemnity Company d/b/a Blue Cross and Blue Shield of Louisiana,DAVID J. BONENO,3124.875
2013,Louisiana Health Service & Indemnity Company d/b/a Blue Cross and Blue Shield of Louisiana,DAVID J. BONENO,3124.875
2014,Louisiana Health Service & Indemnity Company d/b/a Blue Cross and Blue Shield of Louisiana,DAVID J. BONENO,3124.875
2015,Louisiana Health Service & Indemnity Company d/b/a Blue Cross and Blue Shield of Louisiana,DAVID J. BONENO,3124.875
2016,Louisiana Health Service & Indemnity Company d/b/a Blue Cross and Blue Shield of Louisiana,DAVID J. BONENO,3124.875
2009,"Southern National Life Insurance Company, Inc.",DAVID J. BONENO,3124.875
2010,"Southern National Life Insurance Company, Inc.",DAVID J. BONENO,3124.875
2011,"Southern National Life Insurance Company, Inc.",DAVID J. BONENO,3124.875
2012,"Southern National Life Insurance Company, Inc.",DAVID J. BONENO,3124.875
2013,"Southern National Life Insurance Company, Inc.",DAVID J. BONENO,3124.875
2014,"Southern National Life Insurance Company, Inc.",DAVID J. BONENO,3124.875
2015,"Southern National Life Insurance Company, Inc.",DAVID J. BONENO,3124.875
2016,"Southern National Life Insurance Company, Inc.",DAVID J. BONENO,3124.875
2009,"HMO Louisiana, Inc.",DEBBIE D. HUDNALL,24999.0
2009,"HMO Louisiana, Inc.",DEBBIE D. HUDNALL,3124.875
2010,"HMO Louisiana, Inc.",DEBBIE D. HUDNALL,3124.875
2011,"HMO Louisiana, Inc.",DEBBIE D. HUDNALL,3124.875
2012,"HMO Louisiana, Inc.",DEBBIE D. HUDNALL,3124.875
2013,"HMO Louisiana, Inc.",DEBBIE D. HUDNALL,3124.875
2014,"HMO Louisiana, Inc.",DEBBIE D. HUDNALL,3124.875
2015,"HMO Louisiana, Inc.",DEBBIE D. HUDNALL,3124.875
2016,"HMO Louisiana, Inc.",DEBBIE D. HUDNALL,3124.875
2009,Louisiana Health Service & Indemnity Company d/b/a Blue Cross and Blue Shield of Louisiana,DEBBIE D. HUDNALL,3124.875
2010,Louisiana Health Service & Indemnity Company d/b/a Blue Cross and Blue Shield of Louisiana,DEBBIE D. HUDNALL,3124.875
2011,Louisiana Health Service & Indemnity Company d/b/a Blue Cross and Blue Shield of Louisiana,DEBBIE D. HUDNALL,3124.875
2012,Louisiana Health Service & Indemnity Company d/b/a Blue Cross and Blue Shield of Louisiana,DEBBIE D. HUDNALL,3124.875
2013,Louisiana Health Service & Indemnity Company d/b/a Blue Cross and Blue Shield of Louisiana,DEBBIE D. HUDNALL,3124.875
2014,Louisiana Health Service & Indemnity Company d/b/a Blue Cross and Blue Shield of Louisiana,DEBBIE D. HUDNALL,3124.875
2015,Louisiana Health Service & Indemnity Company d/b/a Blue Cross and Blue Shield of Louisiana,DEBBIE D. HUDNALL,3124.875
2016,Louisiana Health Service & Indemnity Company d/b/a Blue Cross and Blue Shield of Louisiana,DEBBIE D. HUDNALL,3124.875
2009,"Southern National Life Insurance Company, Inc.",DEBBIE D. HUDNALL,3124.875
2010,"Southern National Life Insurance Company, Inc.",DEBBIE D. HUDNALL,3124.875
2011,"Southern National Life Insurance Company, Inc.",DEBBIE D. HUDNALL,3124.875
2012,"Southern National Life Insurance Company, Inc.",DEBBIE D. HUDNALL,3124.875
2013,"Southern National Life Insurance Company, Inc.",DEBBIE D. HUDNALL,3124.875
2014,"Southern National Life Insurance Company, Inc.",DEBBIE D. HUDNALL,3124.875
2015,"Southern National Life Insurance Company, Inc.",DEBBIE D. HUDNALL,3124.875
2016,"Southern National Life Insurance Company, Inc.",DEBBIE D. HUDNALL,3124.875
2009,"HMO Louisiana, Inc.",RICHARD P. IEYOUB,24999.0
2009,"HMO Louisiana, Inc.",RICHARD P. IEYOUB,3124.875
2010,"HMO Louisiana, Inc.",RICHARD P. IEYOUB,3124.875
2011,"HMO Louisiana, Inc.",RICHARD P. IEYOUB,3124.875
2012,"HMO Louisiana, Inc.",RICHARD P. IEYOUB,3124.875
2013,"HMO Louisiana, Inc.",RICHARD P. IEYOUB,3124.875
2014,"HMO Louisiana, Inc.",RICHARD P. IEYOUB,3124.875
2015,"HMO Louisiana, Inc.",RICHARD P. IEYOUB,3124.875
2016,"HMO Louisiana, Inc.",RICHARD P. IEYOUB,3124.875
2009,Louisiana Health Service & Indemnity Company d/b/a Blue Cross and Blue Shield of Louisiana,RICHARD P. IEYOUB,3124.875
2010,Louisiana Health Service & Indemnity Company d/b/a Blue Cross and Blue Shield of Louisiana,RICHARD P. IEYOUB,3124.875
2011,Louisiana Health Service & Indemnity Company d/b/a Blue Cross and Blue Shield of Louisiana,RICHARD P. IEYOUB,3124.875
2012,Louisiana Health Service & Indemnity Company d/b/a Blue Cross and Blue Shield of Louisiana,RICHARD P. IEYOUB,3124.875
2013,Louisiana Health Service & Indemnity Company d/b/a Blue Cross and Blue Shield of Louisiana,RICHARD P. IEYOUB,3124.875
2014,Louisiana Health Service & Indemnity Company d/b/a Blue Cross and Blue Shield of Louisiana,RICHARD P. IEYOUB,3124.875
2015,Louisiana Health Service & Indemnity Company d/b/a Blue Cross and Blue Shield of Louisiana,RICHARD P. IEYOUB,3124.875
2016,Louisiana Health Service & Indemnity Company d/b/a Blue Cross and Blue Shield of Louisiana,RICHARD P. IEYOUB,3124.875
2009,"Southern National Life Insurance Company, Inc.",RICHARD P. IEYOUB,3124.875
2010,"Southern National Life Insurance Company, Inc.",RICHARD P. IEYOUB,3124.875
2011,"Southern National Life Insurance Company, Inc.",RICHARD P. IEYOUB,3124.875
2012,"Southern National Life Insurance Company, Inc.",RICHARD P. IEYOUB,3124.875
2013,"Southern National Life Insurance Company, Inc.",RICHARD P. IEYOUB,3124.875
2014,"Southern National Life Insurance Company, Inc.",RICHARD P. IEYOUB,3124.875
2015,"Southern National Life Insurance Company, Inc.",RICHARD P. IEYOUB,3124.875
2016,"Southern National Life Insurance Company, Inc.",RICHARD P. IEYOUB,3124.875
2009,"HMO Louisiana, Inc.",DEBORAH  RANDOLPH,24999.0
2009,"HMO Louisiana, Inc.",DEBORAH  RANDOLPH,3124.875
2010,"HMO Louisiana, Inc.",DEBORAH  RANDOLPH,3124.875
2011,"HMO Louisiana, Inc.",DEBORAH  RANDOLPH,3124.875
2012,"HMO Louisiana, Inc.",DEBORAH  RANDOLPH,3124.875
2013,"HMO Louisiana, Inc.",DEBORAH  RANDOLPH,3124.875
2014,"HMO Louisiana, Inc.",DEBORAH  RANDOLPH,3124.875
2015,"HMO Louisiana, Inc.",DEBORAH  RANDOLPH,3124.875
2016,"HMO Louisiana, Inc.",DEBORAH  RANDOLPH,3124.875
2009,Louisiana Health Service & Indemnity Company d/b/a Blue Cross and Blue Shield of Louisiana,DEBORAH  RANDOLPH,3124.875
2010,Louisiana Health Service & Indemnity Company d/b/a Blue Cross and Blue Shield of Louisiana,DEBORAH  RANDOLPH,3124.875
2011,Louisiana Health Service & Indemnity Company d/b/a Blue Cross and Blue Shield of Louisiana,DEBORAH  RANDOLPH,3124.875
2012,Louisiana Health Service & Indemnity Company d/b/a Blue Cross and Blue Shield of Louisiana,DEBORAH  RANDOLPH,3124.875
2013,Louisiana Health Service & Indemnity Company d/b/a Blue Cross and Blue Shield of Louisiana,DEBORAH  RANDOLPH,3124.875
2014,Louisiana Health Service & Indemnity Company d/b/a Blue Cross and Blue Shield of Louisiana,DEBORAH  RANDOLPH,3124.875
2015,Louisiana Health Service & Indemnity Company d/b/a Blue Cross and Blue Shield of Louisiana,DEBORAH  RANDOLPH,3124.875
2016,Louisiana Health Service & Indemnity Company d/b/a Blue Cross and Blue Shield of Louisiana,DEBORAH  RANDOLPH,3124.875
2009,"Southern National Life Insurance Company, Inc.",DEBORAH  RANDOLPH,3124.875
2010,"Southern National Life Insurance Company, Inc.",DEBORAH  RANDOLPH,3124.875
2011,"Southern National Life Insurance Company, Inc.",DEBORAH  RANDOLPH,3124.875
2012,"Southern National Life Insurance Company, Inc.",DEBORAH  RANDOLPH,3124.875
2013,"Southern National Life Insurance Company, Inc.",DEBORAH  RANDOLPH,3124.875
2014,"Southern National Life Insurance Company, Inc.",DEBORAH  RANDOLPH,3124.875
2015,"Southern National Life Insurance Company, Inc.",DEBORAH  RANDOLPH,3124.875
2016,"Southern National Life Insurance Company, Inc.",DEBORAH  RANDOLPH,3124.875
2009,ICF International,LEONAL  HARDMAN,24999.0
2009,Advanced Debris Disposal,TOM  TATE,3571.285714285714
2010,Advanced Debris Disposal,TOM  TATE,3571.285714285714
2011,Advanced Debris Disposal,TOM  TATE,3571.285714285714
2012,Advanced Debris Disposal,TOM  TATE,3571.285714285714
2013,Advanced Debris Disposal,TOM  TATE,3571.285714285714
2014,Advanced Debris Disposal,TOM  TATE,3571.285714285714
2015,Advanced Debris Disposal,TOM  TATE,3571.285714285714
2009,Advanced Gaming Distributors,TOM  TATE,2777.6666666666665
2010,Advanced Gaming Distributors,TOM  TATE,2777.6666666666665
2011,Advanced Gaming Distributors,TOM  TATE,2777.6666666666665
2012,Advanced Gaming Distributors,TOM  TATE,2777.6666666666665
2013,Advanced Gaming Distributors,TOM  TATE,2777.6666666666665
2014,Advanced Gaming Distributors,TOM  TATE,2777.6666666666665
2015,Advanced Gaming Distributors,TOM  TATE,2777.6666666666665
2016,Advanced Gaming Distributors,TOM  TATE,2777.6666666666665
2017,Advanced Gaming Distributors,TOM  TATE,2777.6666666666665
2009,"Advanced Strategies, Inc.",TOM  TATE,2777.6666666666665
2010,"Advanced Strategies, Inc.",TOM  TATE,2777.6666666666665
2011,"Advanced Strategies, Inc.",TOM  TATE,2777.6666666666665
2012,"Advanced Strategies, Inc.",TOM  TATE,2777.6666666666665
2013,"Advanced Strategies, Inc.",TOM  TATE,2777.6666666666665
2014,"Advanced Strategies, Inc.",TOM  TATE,2777.6666666666665
2015,"Advanced Strategies, Inc.",TOM  TATE,2777.6666666666665
2016,"Advanced Strategies, Inc.",TOM  TATE,2777.6666666666665
2017,"Advanced Strategies, Inc.",TOM  TATE,2777.6666666666665
2009,Algier's Music Company,TOM  TATE,2777.6666666666665
2010,Algier's Music Company,TOM  TATE,2777.6666666666665
2011,Algier's Music Company,TOM  TATE,2777.6666666666665
2012,Algier's Music Company,TOM  TATE,2777.6666666666665
2013,Algier's Music Company,TOM  TATE,2777.6666666666665
2014,Algier's Music Company,TOM  TATE,2777.6666666666665
2015,Algier's Music Company,TOM  TATE,2777.6666666666665
2016,Algier's Music Company,TOM  TATE,2777.6666666666665
2017,Algier's Music Company,TOM  TATE,2777.6666666666665
2009,"Altria Client Services, Inc. ",TOM  TATE,37499.5
2009,Louisiana Family Recovery Corps,MARK RITTMAN MEYER,24999.0
2009,Louisiana Family Recovery Corps,RUSSELL  HENDERSON,24999.0
2009,Louisiana Family Recovery Corps,KATHY C. CAMPBELL,24999.0
2009,Louisiana Family Recovery Corps,BEVERLY CARSON SMILEY,24999.0
2009,Louisiana Family Recovery Corps,WILLIAM ACHEL OLIVER,24999.0
2009,Louisiana Family Recovery Corps,VANESSA  PAPION,24999.0
2009,Louisiana Family Recovery Corps,VANESSA  PAPION,74999.5
2009,Louisiana Family Recovery Corps,ANTHONY J. MARINO,24999.0
2009,Louisiana Family Recovery Corps,ANTHONY J. MARINO,74999.5
2009,Louisiana Family Recovery Corps,RICHARD THOMAS METCALF,24999.0
2009,Louisiana Family Recovery Corps,RICHARD THOMAS METCALF,74999.5
2009,Louisiana Family Recovery Corps,LEON PRIEST STAMPS,24999.0
2009,Louisiana Family Recovery Corps,LEON PRIEST STAMPS,74999.5
2009,Louisiana Family Recovery Corps,BRADLEY  MITTENDORF,24999.0
2009,Louisiana Family Recovery Corps,BRADLEY  MITTENDORF,74999.5
2009,Louisiana Family Recovery Corps,DOROTHY  THOMAS,24999.0
2009,Louisiana Family Recovery Corps,DOROTHY  THOMAS,74999.5
2009,Louisiana Family Recovery Corps,ELIZABETH  MANGHAM,24999.0
2009,Louisiana Family Recovery Corps,ELIZABETH  MANGHAM,74999.5
2009,Louisiana Family Recovery Corps,MONTEIC  SIZER,24999.0
